Metabolites which force 56 qualitatively forward -> quantiatively reverse
35:	27	h[c]Proton
9886	conversion of 6-beta-hydroxy-methyl simvastatin lactone to acid form	6HMSMVACIDhep	208.66	264.31
substrates:
20	      -1	 -150.25	  0.00	  0.00	              h2o[c]	Water
5515	      -1	 1652.71	-29.69	-11.88	           6hmsmv[c]	6'-beta-hydroxy-methyl-simvastatin-lactone form
products:
35	0.998978	   42.75	-42.75	-42.75	                h[c]	Proton
5516	       1	 1696.20	-29.69	-11.88	       6hmsmvacid[c]	6'-beta-hydroxy-methyl-simvastatin-acid form

9889	conversion of 6-beta-hydroxy simvastatin lactone to acid form	6HSMVACIDhep	208.66	264.31
substrates:
20	      -1	 -150.25	  0.00	  0.00	              h2o[c]	Water
5519	      -1	 1652.71	-29.69	-11.88	            6hsmv[c]	6'-beta-hydroxy simvastatin lactone
products:
35	0.998978	   42.75	-42.75	-42.75	                h[c]	Proton
5520	       1	 1696.20	-29.69	-11.88	        6hsmvacid[c]	6'-beta-hydroxy simvastatin acid

9892	conversion of lactone form of 6-exomethylene-lovastatin to acid form	6MELACAChep	208.66	264.31
substrates:
20	      -1	 -150.25	  0.00	  0.00	              h2o[c]	Water
5522	      -1	 1478.74	-29.69	-11.88	          6melvst[c]	6'-exomethylene-lovastatin lactone form
products:
35	0.998978	   42.75	-42.75	-42.75	                h[c]	Proton
5523	       1	 1522.23	-29.69	-11.88	        6melvacid[c]	6'-exomethylene-lovastatin-acid form

9898	oxidation of fluvastatin to 6-hydroxy-fluvastatin in hepatocytes	6OHFVShc	776.75	895.82
substrates:
528	      -1	   16.40	-29.69	-11.88	               o2[r]	Oxygen
729	-26.1375	   42.75	-42.75	-42.75	                h[r]	Proton
749	      -1	  718.23	-29.69	-11.88	            nadph[r]	Nicotinamide Adenine Dinucleotide Phosphate - Reduced
5493	      -1	   -0.01	-29.69	-11.88	              fvs[r]	fluvastatin
products:
527	       1	 -150.25	  0.00	  0.00	              h2o[r]	Water
750	       1	  655.81	-29.69	-11.88	             nadp[r]	Nicotinamide Adenine Dinucleotide Phosphate
5529	       1	 1087.31	-29.69	-11.88	           6ohfvs[r]	6-hydroxy-fluvastatin

9924	oxidation of allopurinol to oxypurinol in hepatocytes	ALLOPOXDhep	 37.25	136.15
substrates:
20	      -1	 -150.25	  0.00	  0.00	              h2o[c]	Water
21	      -1	   16.40	-29.69	-11.88	               o2[c]	Oxygen
5545	      -1	  173.94	-29.69	-11.88	            allop[c]	allopurinol
products:
23	       1	  -47.05	-29.69	-11.88	             h2o2[c]	Hydrogen Peroxide
35	0.0147867	   42.75	-42.75	-42.75	                h[c]	Proton
5554	       1	  173.84	-29.69	-11.88	             oxyp[c]	oxypurinol

10228	conversion of pro-durg lovastatin to active hydroxyacid form in hepatocytes	LVSTACIDhep	251.42	307.07
substrates:
20	      -1	 -150.25	  0.00	  0.00	              h2o[c]	Water
5751	      -1	 1565.73	-29.69	-11.88	             lvst[c]	lovastatin lactone form
products:
35	8.4894e-07	   42.75	-42.75	-42.75	                h[c]	Proton
5750	       1	 1651.97	-29.69	-11.88	         lvstacid[c]	lovastatin-hydroxyacid form

10269	oxidation of pitavastatin to pitavastatin-M13 in hepatocytes	PTVSTM13hr	706.20	879.02
substrates:
528	      -2	   16.40	-29.69	-11.88	               o2[r]	Oxygen
729	-23.1352	   42.75	-42.75	-42.75	                h[r]	Proton
749	      -1	  718.23	-29.69	-11.88	            nadph[r]	Nicotinamide Adenine Dinucleotide Phosphate - Reduced
5782	      -1	 1043.81	-29.69	-11.88	            ptvst[r]	pitavastatin
products:
750	       1	  655.81	-29.69	-11.88	             nadp[r]	Nicotinamide Adenine Dinucleotide Phosphate
2903	       1	  -47.05	-29.69	-11.88	             h2o2[r]	Hydrogen Peroxide
5786	       1	 2000.65	-29.69	-11.88	         ptvstm13[r]	pitavastatin-M13

10271	oxidation of pitavastatin to pitavastatin-M3 in hepatocytes	PTVSTM3hc	448.72	524.81
substrates:
528	      -1	   16.40	-29.69	-11.88	               o2[r]	Oxygen
729	-21.9954	   42.75	-42.75	-42.75	                h[r]	Proton
5782	      -1	 1043.81	-29.69	-11.88	            ptvst[r]	pitavastatin
products:
527	       2	 -150.25	  0.00	  0.00	              h2o[r]	Water
5788	       1	 1826.68	-29.69	-11.88	          ptvstm3[r]	pitavastatin-M3

10286	conversion of lactone to open acid form of rosuvastatin	RSVSPONhc	438.10	513.78
substrates:
20	      -2	 -150.25	  0.00	  0.00	              h2o[c]	Water
5794	      -1	 2258.65	-29.69	-11.88	           rsvlac[c]	rosuvastatin-5S-lactone
products:
35	       2	   42.75	-42.75	-42.75	                h[c]	Proton
5791	       1	 2348.59	-29.69	-11.88	              rsv[c]	rosuvastatin

10298	conversion of simvastatin pro-drug to active form	SMVHYDROhep	208.66	264.31
substrates:
20	      -1	 -150.25	  0.00	  0.00	              h2o[c]	Water
5799	      -1	 1652.71	-29.69	-11.88	              smv[c]	simvastatin lactone form
products:
35	0.998978	   42.75	-42.75	-42.75	                h[c]	Proton
5796	       1	 1696.20	-29.69	-11.88	          smvacid[c]	simvastatin dihydroxy acid form

10308	threo isomer formation of fluvastatin	THRFVShc	1069.50	1105.13
substrates:
35	-24.9977	   42.75	-42.75	-42.75	                h[c]	Proton
5715	      -1	   -0.01	-29.69	-11.88	              fvs[c]	fluvastatin
products:
5803	       1	 1087.31	-29.69	-11.88	           thrfvs[c]	threo-isomer of fluvastain

